date,users,sessions,marketing_cost,clicks,impressions,click_through_rate,avg_time_on_page,bouce_rate,units_sold,is_campaign_period,day_of_week,month_number
2022-01-01,3215,17209,173.8,79,4092.45,0.019,167,35.00,119,0,6,1
2022-01-02,4463,19282,132,60,5127.91,0.012,215,47.00,109,0,7,1
2022-01-03,4848,25607,191.4,87,5395.91,0.016,196,33.00,168,0,1,1
2022-01-04,3385,18564,74.8,34,3359.82,0.010,93,35.00,73,0,2,1
2022-01-05,3383,23108,79.2,36,2378.92,0.015,208,30.00,100,0,3,1
2022-01-06,5004,31010,114.4,52,3735.95,0.014,123,33.00,104,0,4,1
2022-01-07,4391,22085,275,125,7792.12,0.016,231,38.00,322,0,5,1
2022-01-08,2250,13282,77,35,1634.00,0.021,175,34.00,48,0,6,1
2022-01-09,2932,13373,184.8,84,3997.65,0.021,66,37.00,175,0,7,1
2022-01-10,5046,28104,332.2,151,6441.32,0.023,76,46.00,346,0,1,1
2022-01-11,2668,18537,171.6,78,2750.76,0.028,77,44.00,122,0,2,1
2022-01-12,5017,27870,327.8,149,10902.42,0.014,199,42.00,275,0,3,1
2022-01-13,3848,19655,127.6,58,2343.57,0.025,150,35.00,100,0,4,1
2022-01-14,5201,28620,158.4,72,4657.80,0.015,108,42.00,197,0,5,1
2022-01-15,2770,17620,116.6,53,2040.66,0.026,208,36.00,149,0,6,1
2022-01-16,3081,20449,132,60,3763.68,0.016,142,33.00,147,0,7,1
2022-01-17,4735,24890,112.2,51,1792.64,0.028,233,32.00,53,0,1,1
2022-01-18,4169,22780,217.8,99,5149.13,0.019,69,50.00,124,0,2,1
2022-01-19,3837,16316,147.4,67,2905.02,0.023,65,41.00,138,0,3,1
2022-01-20,3473,19278,224.4,102,4424.46,0.023,154,31.00,279,0,4,1
2022-01-21,3510,18286,107.8,49,3376.25,0.015,217,34.00,120,0,5,1
2022-01-22,3018,12277,132,60,2033.57,0.030,216,50.00,111,0,6,1
2022-01-23,5562,27514,336.6,153,10335.45,0.015,66,34.00,409,0,7,1
2022-01-24,3874,17152,94.6,43,2030.52,0.021,237,42.00,48,0,1,1
2022-01-25,4350,28379,250.8,114,5823.89,0.020,156,50.00,153,0,2,1
2022-01-26,3738,24949,134.2,61,4774.79,0.013,91,31.00,101,0,3,1
2022-01-27,4438,29796,253,115,4181.58,0.028,231,48.00,191,0,4,1
2022-01-28,4068,19056,237.6,108,6984.09,0.015,131,50.00,220,0,5,1
2022-01-29,4377,22664,158.4,72,3159.42,0.023,76,30.00,105,0,6,1
2022-01-30,3958,24229,184.8,84,7314.36,0.011,65,35.00,159,0,7,1
2022-01-31,5965,27051,246.4,112,10114.91,0.011,156,39.00,155,0,1,1
2022-02-01,6040,32173,292.6,133,11802.34,0.011,92,42.00,345,0,2,2
2022-02-02,6447,29975,286,130,10536.50,0.012,163,38.00,367,0,3,2
2022-02-03,5576,30976,264,120,6307.67,0.019,82,49.00,313,0,4,2
2022-02-04,3515,20262,189.2,86,4624.25,0.019,121,39.00,220,0,5,2
2022-02-05,4652,24860,118.8,54,3001.53,0.018,144,35.00,127,0,6,2
2022-02-06,4264,22164,279.4,127,4669.25,0.027,155,49.00,188,0,7,2
2022-02-07,5555,31083,138.6,63,2218.90,0.028,220,40.00,80,0,1,2
2022-02-08,4986,21459,193.6,88,5433.78,0.016,178,44.00,203,0,2,2
2022-02-09,5856,24627,182.6,83,6627.68,0.013,195,37.00,241,0,3,2
2022-02-10,5497,26022,206.8,94,4703.92,0.020,234,42.00,219,0,4,2
2022-02-11,6722,39618,169.4,77,2727.23,0.028,125,50.00,225,0,5,2
2022-02-12,4988,20658,217.8,99,9423.34,0.011,136,39.00,130,0,6,2
2022-02-13,5186,22025,195.8,89,4965.49,0.018,224,33.00,167,0,7,2
2022-02-14,6900,46052,415.8,189,17117.33,0.011,193,31.00,344,0,1,2
2022-02-15,6248,35123,259.6,118,10325.12,0.011,216,49.00,133,0,2,2
2022-02-16,4711,31408,127.6,58,5372.06,0.011,84,48.00,130,0,3,2
2022-02-17,4341,20025,231,105,4742.12,0.022,108,45.00,223,0,4,2
2022-02-18,3823,23069,90.2,41,1703.97,0.024,221,30.00,87,0,5,2
2022-02-19,6105,27186,233.2,106,7903.66,0.013,90,31.00,199,0,6,2
2022-02-20,5368,27225,167.2,76,4217.33,0.018,109,50.00,163,0,7,2
2022-02-21,5157,22534,151.8,69,3206.75,0.022,133,47.00,150,0,1,2
2022-02-22,6235,41998,409.2,186,6409.60,0.029,214,36.00,337,0,2,2
2022-02-23,4268,26662,107.8,49,4849.63,0.010,199,36.00,135,0,3,2
2022-02-24,4304,19034,156.2,71,5022.47,0.014,216,46.00,147,0,4,2
2022-02-25,4833,31292,178.2,81,3341.84,0.024,230,48.00,87,0,5,2
2022-02-26,7328,33954,380.6,173,5841.27,0.030,188,39.00,491,0,6,2
2022-02-27,5244,30692,325.6,148,7945.27,0.019,102,31.00,330,0,7,2
2022-02-28,5022,32952,303.6,138,11941.91,0.012,140,48.00,155,0,1,2
2022-03-01,6274,40403,151.8,69,6846.02,0.010,118,40.00,94,0,2,3
2022-03-02,5440,28116,145.2,66,3429.81,0.019,153,34.00,98,0,3,3
2022-03-03,5185,32752,305.8,139,7763.31,0.018,208,44.00,143,0,4,3
2022-03-04,5329,26365,180.4,82,5534.33,0.015,148,46.00,113,0,5,3
2022-03-05,3859,18339,171.6,78,5396.83,0.014,138,36.00,145,0,6,3
2022-03-06,7465,50817,358.6,163,13589.85,0.012,188,43.00,263,0,7,3
2022-03-07,4321,22164,158.4,72,3462.54,0.021,188,30.00,76,0,1,3
2022-03-08,5138,24847,114.4,52,2132.25,0.024,140,44.00,121,0,2,3
2022-03-09,6167,33826,363,165,6066.00,0.027,140,49.00,302,0,3,3
2022-03-10,5924,32465,268.4,122,9064.65,0.013,168,36.00,314,0,4,3
2022-03-11,4734,29508,310.2,141,5734.87,0.025,215,35.00,251,0,5,3
2022-03-12,4680,27234,156.2,71,4441.21,0.016,109,48.00,139,0,6,3
2022-03-13,4595,31895,281.6,128,4337.94,0.030,176,30.00,171,0,7,3
2022-03-14,4880,25258,281.6,128,4306.58,0.030,94,38.00,374,0,1,3
2022-03-15,6279,37979,314.6,143,6357.30,0.022,96,36.00,369,0,2,3
2022-03-16,5998,34220,367.4,167,9345.63,0.018,128,45.00,209,0,3,3
2022-03-17,4312,28884,169.4,77,4824.13,0.016,63,47.00,96,0,4,3
2022-03-18,5084,23431,283.8,129,5746.47,0.022,116,45.00,184,0,5,3
2022-03-19,5322,26752,279.4,127,8367.07,0.015,103,39.00,139,0,6,3
2022-03-20,4649,23564,261.8,119,5119.48,0.023,211,38.00,254,0,7,3
2022-03-21,5233,31742,151.8,69,2998.39,0.023,131,37.00,196,0,1,3
2022-03-22,3549,19535,85.8,39,1701.35,0.023,165,31.00,58,0,2,3
2022-03-23,4314,25840,151.8,69,3743.55,0.018,100,33.00,91,0,3,3
2022-03-24,5690,25130,138.6,63,4111.78,0.015,194,50.00,98,0,4,3
2022-03-25,4561,30323,129.8,59,1971.34,0.030,135,47.00,176,0,5,3
2022-03-26,8494,46477,473,215,11581.42,0.019,152,32.00,371,0,6,3
2022-03-27,4925,34192,257.4,117,5630.99,0.021,74,48.00,206,0,7,3
2022-03-28,4951,34448,110,50,1758.26,0.028,181,41.00,92,0,1,3
2022-03-29,4517,25028,268.4,122,8794.47,0.014,127,44.00,260,0,2,3
2022-03-30,6800,46000,398.2,181,8337.75,0.022,143,35.00,365,0,3,3
2022-03-31,4651,23150,178.2,81,3508.27,0.023,238,31.00,84,0,4,3
2022-04-01,5526,34700,312.4,142,6996.94,0.020,92,43.00,167,0,5,4
2022-04-02,7212,47437,292.6,133,4964.17,0.027,194,33.00,234,0,6,4
2022-04-03,6287,40027,242,110,4922.92,0.022,112,39.00,176,0,7,4
2022-04-04,6573,36171,154,70,6245.44,0.011,219,44.00,132,0,1,4
2022-04-05,5168,30781,266.2,121,4389.80,0.028,148,47.00,139,0,2,4
2022-04-06,4841,19541,198,90,4838.46,0.019,207,43.00,187,0,3,4
2022-04-07,4537,26313,242,110,7854.15,0.014,197,48.00,207,0,4,4
2022-04-08,5022,21018,136.4,62,5100.63,0.012,180,40.00,161,0,5,4
2022-04-09,6800,34708,404.8,184,9241.41,0.020,159,50.00,548,0,6,4
2022-04-10,4656,24748,129.8,59,3198.33,0.018,65,47.00,90,0,7,4
2022-04-11,7045,41813,290.4,132,5244.94,0.025,81,49.00,278,0,1,4
2022-04-12,4609,30987,235.4,107,4345.29,0.025,191,39.00,179,0,2,4
2022-04-13,5320,23087,209,95,5942.99,0.016,219,40.00,139,0,3,4
2022-04-14,6052,31784,248.6,113,4730.89,0.024,193,41.00,331,0,4,4
2022-04-15,5325,30375,338.8,154,5646.77,0.027,151,33.00,425,0,5,4
2022-04-16,7586,37845,385,175,11416.74,0.015,131,46.00,186,0,6,4
2022-04-17,3360,17621,156.2,71,3738.62,0.019,204,45.00,92,0,7,4
2022-04-18,5196,21087,222.2,101,6169.63,0.016,65,41.00,260,0,1,4
2022-04-19,7399,45678,371.8,169,6789.51,0.025,90,45.00,437,0,2,4
2022-04-20,5396,37508,220,100,7072.43,0.014,152,38.00,253,0,3,4
2022-04-21,5607,31260,354.2,161,5524.77,0.029,211,48.00,440,0,4,4
2022-04-22,7620,32033,226.6,103,4970.04,0.021,199,37.00,171,0,5,4
2022-04-23,5780,27615,140.8,64,2716.87,0.024,227,46.00,146,0,6,4
2022-04-24,7013,37802,369.6,168,7292.57,0.023,180,43.00,461,0,7,4
2022-04-25,7076,41084,440,200,12764.51,0.016,132,31.00,422,0,1,4
2022-04-26,5549,27896,321.2,146,9067.12,0.016,175,30.00,224,0,2,4
2022-04-27,5347,30621,349.8,159,9669.90,0.016,166,41.00,464,0,3,4
2022-04-28,7353,47938,418,190,11478.93,0.017,233,50.00,289,0,4,4
2022-04-29,5521,24323,154,70,3184.25,0.022,75,35.00,82,0,5,4
2022-04-30,6999,31134,310.2,141,5328.00,0.026,209,40.00,338,0,6,4
2022-05-01,8819,85123,792,360,29160.62,0.012,383,21.00,1609,1,7,5
2022-05-02,10022,93994,1133,515,35056.73,0.015,468,26.00,2453,1,1,5
2022-05-03,7814,56890,979,445,31369.97,0.014,283,28.00,1490,1,2,5
2022-05-04,8019,62338,1016.4,462,15570.86,0.030,331,27.00,2221,1,3,5
2022-05-05,8397,79269,1014.2,461,18975.88,0.024,421,11.00,1458,1,4,5
2022-05-06,4299,39369,435.6,198,14939.40,0.013,310,10.00,857,1,5,5
2022-05-07,7155,52334,816.2,371,14654.36,0.025,268,19.00,1484,1,6,5
2022-05-08,6642,28885,330,150,5753.82,0.026,95,45.00,333,0,7,5
2022-05-09,6445,38372,206.8,94,8814.39,0.011,140,47.00,129,0,1,5
2022-05-10,5184,28892,294.8,134,6376.62,0.021,182,36.00,175,0,2,5
2022-05-11,4319,24547,211.2,96,6158.78,0.016,185,43.00,210,0,3,5
2022-05-12,5668,26315,171.6,78,3941.80,0.020,88,44.00,126,0,4,5
2022-05-13,7085,41838,334.4,152,5278.87,0.029,81,48.00,250,0,5,5
2022-05-14,5894,34616,154,70,3806.13,0.018,143,38.00,180,0,6,5
2022-05-15,6170,41769,396,180,8083.30,0.022,124,39.00,367,0,7,5
2022-05-16,6023,31875,363,165,5699.56,0.029,209,35.00,243,0,1,5
2022-05-17,5098,33626,149.6,68,2733.56,0.025,182,38.00,95,0,2,5
2022-05-18,4158,17469,213.4,97,5370.83,0.018,207,32.00,213,0,3,5
2022-05-19,4730,28195,246.4,112,9326.29,0.012,89,37.00,298,0,4,5
2022-05-20,5195,24123,132,60,4098.92,0.015,125,32.00,136,0,5,5
2022-05-21,5319,34405,154,70,3004.28,0.023,135,45.00,202,0,6,5
2022-05-22,6708,38445,391.6,178,12388.37,0.014,111,48.00,324,0,7,5
2022-05-23,7490,33258,277.2,126,9640.95,0.013,104,47.00,297,0,1,5
2022-05-24,6918,37878,448.8,204,8999.44,0.023,207,39.00,375,0,2,5
2022-05-25,6023,27528,334.4,152,11149.98,0.014,139,40.00,295,0,3,5
2022-05-26,4832,30168,158.4,72,4655.41,0.015,203,47.00,186,0,4,5
2022-05-27,7417,46216,398.2,181,11861.35,0.015,202,37.00,292,0,5,5
2022-05-28,6217,29587,288.2,131,4834.90,0.027,165,46.00,150,0,6,5
2022-05-29,6162,36667,246.4,112,4654.29,0.024,120,44.00,167,0,7,5
2022-05-30,5526,31870,360.8,164,8301.85,0.020,208,31.00,204,0,1,5
2022-05-31,6437,33945,356.4,162,7581.55,0.021,188,38.00,418,0,2,5
2022-06-01,5089,33946,173.8,79,2644.66,0.030,137,45.00,181,0,3,6
2022-06-02,4127,24074,215.6,98,5963.14,0.016,71,44.00,257,0,4,6
2022-06-03,5230,22621,228.8,104,3919.04,0.027,151,39.00,282,0,5,6
2022-06-04,5945,24538,242,110,7138.46,0.015,132,45.00,130,0,6,6
2022-06-05,5744,31220,349.8,159,5847.92,0.027,104,37.00,430,0,7,6
2022-06-06,6426,32403,382.8,174,8776.08,0.020,132,41.00,437,0,1,6
2022-06-07,5190,30808,143,65,3300.83,0.020,114,39.00,125,0,2,6
2022-06-08,5485,22645,182.6,83,4095.76,0.020,173,46.00,151,0,3,6
2022-06-09,6638,33721,389.4,177,8958.80,0.020,83,44.00,223,0,4,6
2022-06-10,6293,41815,411.4,187,10840.34,0.017,121,50.00,365,0,5,6
2022-06-11,6105,28524,143,65,5100.90,0.013,159,38.00,89,0,6,6
2022-06-12,6152,32698,213.4,97,9622.63,0.010,84,50.00,277,0,7,6
2022-06-13,6822,39466,413.6,188,8679.21,0.022,179,33.00,188,0,1,6
2022-06-14,4790,19701,303.6,138,10553.97,0.013,107,32.00,158,0,2,6
2022-06-15,6516,31533,299.2,136,9807.67,0.014,73,31.00,263,0,3,6
2022-06-16,8161,43785,202.4,92,4322.25,0.021,115,43.00,107,0,4,6
2022-06-17,6743,28211,275,125,12005.98,0.010,145,44.00,250,0,5,6
2022-06-18,5879,32148,147.4,67,3796.33,0.018,221,47.00,173,0,6,6
2022-06-19,5080,31531,202.4,92,4557.16,0.020,239,49.00,111,0,7,6
2022-06-20,3893,23179,198,90,8872.39,0.010,203,45.00,215,0,1,6
2022-06-21,5679,26920,371.8,169,8703.72,0.019,210,31.00,386,0,2,6
2022-06-22,5978,29366,294.8,134,4479.40,0.030,159,34.00,198,0,3,6
2022-06-23,5963,33672,341,155,7003.83,0.022,107,50.00,375,0,4,6
2022-06-24,6139,34171,195.8,89,6146.80,0.014,212,44.00,137,0,5,6
2022-06-25,5597,23607,349.8,159,6809.91,0.023,213,46.00,410,0,6,6
2022-06-26,6370,33647,327.8,149,7885.88,0.019,112,42.00,434,0,7,6
2022-06-27,7524,42175,418,190,17838.81,0.011,122,50.00,411,0,1,6
2022-06-28,6402,36186,224.4,102,8140.75,0.013,210,36.00,158,0,2,6
2022-06-29,4879,25338,224.4,102,3816.07,0.027,93,46.00,195,0,3,6
2022-06-30,6753,43209,259.6,118,5755.36,0.021,113,37.00,249,0,4,6
2022-07-01,5296,28801,173.8,79,6148.43,0.013,234,39.00,109,0,5,7
2022-07-02,4780,25359,215.6,98,7618.86,0.013,96,46.00,283,0,6,7
2022-07-03,7329,34144,327.8,149,8990.96,0.017,124,50.00,368,0,7,7
2022-07-04,5569,27370,233.2,106,6068.15,0.017,233,34.00,152,0,1,7
2022-07-05,7007,34352,420.2,191,12940.66,0.015,155,35.00,481,0,2,7
2022-07-06,6311,39249,231,105,6625.38,0.016,222,43.00,311,0,3,7
2022-07-07,5443,37375,279.4,127,6048.58,0.021,199,36.00,278,0,4,7
2022-07-08,6637,37588,345.4,157,9228.58,0.017,213,46.00,197,0,5,7
2022-07-09,6370,31169,288.2,131,5447.23,0.024,240,33.00,354,0,6,7
2022-07-10,6825,38446,297,135,6958.99,0.019,109,50.00,190,0,7,7
2022-07-11,3770,22091,193.6,88,3200.30,0.027,131,47.00,194,0,1,7
2022-07-12,4906,28212,193.6,88,3752.02,0.023,60,31.00,210,0,2,7
2022-07-13,5799,28694,136.4,62,3117.64,0.020,226,31.00,173,0,3,7
2022-07-14,7381,46057,352,160,8192.44,0.020,98,33.00,165,0,4,7
2022-07-15,5472,24261,140.8,64,3786.21,0.017,133,38.00,,0,5,7
2022-07-16,5003,33513,123.2,56,2658.54,0.021,192,34.00,,0,6,7
2022-07-17,5955,24075,343.2,156,12524.58,0.012,127,32.00,,0,7,7
2022-07-18,5460,31091,281.6,128,6490.20,0.020,102,48.00,,0,1,7
2022-07-19,6749,38635,433.4,197,8934.50,0.022,182,33.00,,0,2,7
2022-07-20,5986,41404,138.6,63,3875.73,0.016,142,38.00,,0,3,7
2022-07-21,6455,31052,336.6,153,14796.80,0.010,220,39.00,,0,4,7
2022-07-22,5869,30974,314.6,143,11735.19,0.012,114,37.00,,0,5,7
2022-07-23,5887,30333,336.6,153,6429.66,0.024,213,37.00,,0,6,7
2022-07-24,4915,21976,312.4,142,8074.81,0.018,225,35.00,,0,7,7
2022-07-25,6806,30774,301.4,137,13069.40,0.010,65,32.00,,0,1,7
2022-07-26,5708,37973,301.4,137,4756.12,0.029,211,50.00,,0,2,7
2022-07-27,5743,34727,140.8,64,5675.07,0.011,209,47.00,,0,3,7
2022-07-28,4478,21565,134.2,61,3570.00,0.017,153,44.00,,0,4,7
2022-07-29,6896,47823,193.6,88,3923.77,0.022,126,38.00,,0,5,7
2022-07-30,6259,32812,294.8,134,6738.48,0.020,211,49.00,,0,6,7
2022-07-31,5442,32747,195.8,89,4913.83,0.018,72,44.00,,0,7,7
2022-08-01,4702,26086,149.6,68,3987.97,0.017,120,48.00,103,0,1,8
2022-08-02,4334,28316,169.4,77,4734.17,0.016,142,34.00,182,0,2,8
2022-08-03,5934,40496,319,145,5850.72,0.025,153,43.00,287,0,3,8
2022-08-04,5067,24926,231,105,4815.13,0.022,177,46.00,212,0,4,8
2022-08-05,5779,26464,365.2,166,7311.89,0.023,223,39.00,480,0,5,8
2022-08-06,5988,27781,187,85,3868.12,0.022,119,32.00,176,0,6,8
2022-08-07,7392,45995,404.8,184,18267.51,0.010,158,37.00,495,0,7,8
2022-08-08,6314,39126,409.2,186,9447.29,0.020,64,30.00,432,0,1,8
2022-08-09,5066,31620,132,60,4595.19,0.013,201,40.00,138,0,2,8
2022-08-10,5747,25615,281.6,128,4775.07,0.027,110,36.00,210,0,3,8
2022-08-11,8083,54303,275,125,4444.35,0.028,142,34.00,218,0,4,8
2022-08-12,6800,43041,239.8,109,9515.41,0.011,213,44.00,173,0,5,8
2022-08-13,7888,53977,435.6,198,6643.53,0.030,121,36.00,258,0,6,8
2022-08-14,6103,26086,319,145,8593.91,0.017,105,30.00,242,0,7,8
2022-08-15,7268,49530,246.4,112,9495.11,0.012,152,39.00,191,0,1,8
2022-08-16,5096,26844,213.4,97,3763.84,0.026,173,41.00,111,0,2,8
2022-08-17,5986,36033,275,125,4599.08,0.027,132,38.00,127,0,3,8
2022-08-18,8183,55814,499.4,227,7741.89,0.029,234,44.00,362,0,4,8
2022-08-19,8268,36026,431.2,196,6675.06,0.029,235,50.00,531,0,5,8
2022-08-20,5978,40910,323.4,147,5578.37,0.026,198,44.00,158,0,6,8
2022-08-21,4217,24900,116.6,53,2155.78,0.025,187,37.00,117,0,7,8
2022-08-22,6070,37088,264,120,5397.02,0.022,231,36.00,322,0,1,8
2022-08-23,7747,36836,453.2,206,11455.24,0.018,115,31.00,483,0,2,8
2022-08-24,6191,27885,327.8,149,6908.21,0.022,213,39.00,443,0,3,8
2022-08-25,6666,37602,371.8,169,9350.36,0.018,136,43.00,175,0,4,8
2022-08-26,8292,42035,512.6,233,21471.59,0.011,85,47.00,248,0,5,8
2022-08-27,6691,27414,283.8,129,9501.31,0.014,213,41.00,306,0,6,8
2022-08-28,4924,19728,301.4,137,6564.25,0.021,111,48.00,179,0,7,8
2022-08-29,7435,45736,204.6,93,5510.02,0.017,157,36.00,241,0,1,8
2022-08-30,7220,48985,327.8,149,7184.35,0.021,112,48.00,260,0,2,8
2022-08-31,5958,38041,147.4,67,3276.66,0.020,197,45.00,110,0,3,8
