date,users,sessions,marketing_cost,clicks,impressions,click_through_rate,avg_time_on_page,bouce_rate,units_sold,is_campaign_period,day_of_week,month_number
2022-09-01,6733,35278,330,150,13447.79,0.011,62,47.00,347,0,4,9
2022-09-02,4344,27217,112.2,51,3041.21,0.017,226,39.00,125,0,5,9
2022-09-03,8806,46955,486.2,221,19676.55,0.011,107,40.00,610,0,6,9
2022-09-04,7135,41542,301.4,137,9226.06,0.015,153,32.00,404,0,7,9
2022-09-05,6321,36998,283.8,129,4827.55,0.027,97,42.00,182,0,1,9
2022-09-06,7962,34626,429,195,8357.88,0.023,209,49.00,494,0,2,9
2022-09-07,5860,34501,165,75,2913.75,0.026,204,44.00,169,0,3,9
2022-09-08,6557,40991,349.8,159,11926.91,0.013,115,34.00,160,0,4,9
2022-09-09,6434,32523,253,115,6543.98,0.018,205,44.00,303,0,5,9
2022-09-10,4677,25769,180.4,82,5429.27,0.015,172,34.00,197,0,6,9
2022-09-11,6942,28805,409.2,186,6308.75,0.029,159,43.00,329,0,7,9
2022-09-12,6245,32506,292.6,133,7045.79,0.019,94,35.00,364,0,1,9
2022-09-13,6722,44740,259.6,118,5239.81,0.023,156,46.00,188,0,2,9
2022-09-14,7129,43782,418,190,6531.44,0.029,100,35.00,464,0,3,9
2022-09-15,4260,25547,233.2,106,5377.03,0.020,70,31.00,248,0,4,9
2022-09-16,5401,37170,305.8,139,5410.45,0.026,105,39.00,403,0,5,9
2022-09-17,4750,25224,173.8,79,3043.17,0.026,166,39.00,161,0,6,9
2022-09-18,6575,34074,154,70,3634.71,0.019,98,49.00,111,0,7,9
2022-09-19,6550,38279,354.2,161,8602.09,0.019,154,49.00,184,0,1,9
2022-09-20,8018,51673,286,130,7667.39,0.017,120,37.00,250,0,2,9
2022-09-21,4710,27338,176,80,3967.80,0.020,155,30.00,193,0,3,9
2022-09-22,5342,26117,189.2,86,3834.17,0.022,99,40.00,198,0,4,9
2022-09-23,6377,33442,242,110,4291.06,0.026,127,43.00,175,0,5,9
2022-09-24,5204,28767,321.2,146,5046.37,0.029,131,44.00,219,0,6,9
2022-09-25,6605,34916,281.6,128,4490.78,0.029,234,45.00,160,0,7,9
2022-09-26,6570,27399,411.4,187,7375.52,0.025,158,34.00,560,0,1,9
2022-09-27,6899,41314,369.6,168,5671.80,0.030,142,36.00,498,0,2,9
2022-09-28,6350,29541,349.8,159,8139.41,0.020,81,48.00,330,0,3,9
2022-09-29,4634,29919,202.4,92,3135.58,0.029,164,46.00,101,0,4,9
2022-09-30,7319,34195,301.4,137,6287.51,0.022,226,46.00,209,0,5,9
2022-10-01,6782,42358,376.2,171,12348.76,0.014,116,36.00,212,0,6,10
2022-10-02,6593,29104,312.4,142,4767.57,0.030,193,41.00,424,0,7,10
2022-10-03,7444,51600,303.6,138,9145.76,0.015,188,47.00,365,0,1,10
2022-10-04,6718,31737,398.2,181,9508.34,0.019,178,39.00,286,0,2,10
2022-10-05,5854,24478,178.2,81,2933.74,0.028,174,46.00,154,0,3,10
2022-10-06,4681,31802,149.6,68,3015.56,0.023,189,39.00,70,0,4,10
2022-10-07,4488,28410,211.2,96,3620.11,0.027,73,50.00,213,0,5,10
2022-10-08,4435,22588,233.2,106,5391.34,0.020,118,43.00,260,0,6,10
2022-10-09,5668,33722,261.8,119,9905.14,0.012,214,40.00,127,0,7,10
2022-10-10,5390,31281,136.4,62,2526.64,0.025,135,49.00,77,0,1,10
2022-10-11,6913,48366,213.4,97,5258.51,0.018,161,32.00,174,0,2,10
2022-10-12,4737,19457,217.8,99,3803.19,0.026,181,45.00,231,0,3,10
2022-10-13,6569,33236,426.8,194,14139.89,0.014,105,40.00,569,0,4,10
2022-10-14,6376,31068,180.4,82,3316.32,0.025,164,49.00,145,0,5,10
2022-10-15,7158,41531,200.2,91,4619.05,0.020,234,33.00,187,0,6,10
2022-10-16,3702,15585,198,90,7034.33,0.013,130,47.00,241,0,7,10
2022-10-17,7325,49410,330,150,13994.43,0.011,125,45.00,419,0,1,10
2022-10-18,6937,33955,167.2,76,4991.68,0.015,227,45.00,147,0,2,10
2022-10-19,7308,36914,457.6,208,7530.59,0.028,134,45.00,286,0,3,10
2022-10-20,7337,31867,231,105,4100.14,0.026,218,37.00,213,0,4,10
2022-10-21,6462,40494,250.8,114,4688.08,0.024,110,40.00,337,0,5,10
2022-10-22,6591,31346,360.8,164,8599.94,0.019,69,39.00,296,0,6,10
2022-10-23,5664,29265,127.6,58,2290.33,0.025,177,48.00,64,0,7,10
2022-10-24,6837,32248,367.4,167,12692.83,0.013,107,41.00,403,0,1,10
2022-10-25,3979,23469,90.2,41,1838.01,0.022,185,40.00,88,0,2,10
2022-10-26,8532,54344,233.2,106,7874.03,0.013,111,41.00,177,0,3,10
2022-10-27,5937,33604,321.2,146,5102.91,0.029,231,35.00,271,0,4,10
2022-10-28,3387,15410,83.6,38,1589.18,0.024,149,39.00,45,0,5,10
2022-10-29,5880,34176,277.2,126,4241.40,0.030,180,49.00,135,0,6,10
2022-10-30,6589,31755,286,130,4861.72,0.027,63,33.00,337,0,7,10
2022-10-31,5700,32585,292.6,133,7153.66,0.019,115,44.00,160,0,1,10
2022-11-01,7041,43891,180.4,82,4289.45,0.019,123,38.00,99,0,2,11
2022-11-02,7510,38549,171.6,78,5020.95,0.016,238,44.00,199,0,3,11
2022-11-03,7252,29861,222.2,101,4458.34,0.023,212,30.00,207,0,4,11
2022-11-04,6768,38644,239.8,109,6815.66,0.016,195,33.00,194,0,5,11
2022-11-05,5378,21903,206.8,94,3230.51,0.029,71,30.00,270,0,6,11
2022-11-06,6725,33796,228.8,104,6219.15,0.017,192,47.00,250,0,7,11
2022-11-07,6319,33687,314.6,143,5395.01,0.027,125,31.00,390,0,1,11
2022-11-08,4918,29613,127.6,58,2458.27,0.024,234,31.00,135,0,2,11
2022-11-09,5050,31784,211.2,96,8503.53,0.011,100,50.00,286,0,3,11
2022-11-10,7112,35243,286,130,9551.78,0.014,70,38.00,189,0,4,11
2022-11-11,7241,39417,180.4,82,5749.07,0.014,191,30.00,212,0,5,11
2022-11-12,6111,40774,336.6,153,6282.15,0.024,134,34.00,170,0,6,11
2022-11-13,5837,37523,167.2,76,4981.14,0.015,141,48.00,89,0,7,11
2022-11-14,6285,31822,226.6,103,4061.51,0.025,161,34.00,299,0,1,11
2022-11-15,7065,29926,457.6,208,11553.77,0.018,140,30.00,256,0,2,11
2022-11-16,7155,46839,442.2,201,13841.28,0.015,199,44.00,584,0,3,11
2022-11-17,5315,34031,305.8,139,6174.57,0.023,161,40.00,375,0,4,11
2022-11-18,5938,35661,288.2,131,4645.76,0.028,142,38.00,159,0,5,11
2022-11-19,7400,35394,358.6,163,8651.93,0.019,92,48.00,177,0,6,11
2022-11-20,7918,41942,446.6,203,15167.11,0.013,99,32.00,297,0,7,11
2022-11-21,10757,61809,358.6,163,6024.56,0.027,194,43.00,294,0,1,11
2022-11-22,9211,42791,327.8,149,10238.96,0.015,410,36.00,203,0,2,11
2022-11-23,19615,93342,1293.6,588,26764.96,0.022,234,47.00,1040,0,3,11
2022-11-24,14011,90866,908.6,413,16979.58,0.024,118,45.00,656,0,4,11
2022-11-25,12291,101471,1405.8,639,38994.89,0.016,327,20.00,1945,1,5,11
2022-11-26,10655,80475,1075.8,489,18126.95,0.027,344,15.00,2319,1,6,11
2022-11-27,9768,75604,1300.2,591,33718.25,0.018,292,22.00,2689,1,7,11
2022-11-28,11586,81130,1375,625,24587.67,0.025,304,16.00,2244,1,1,11
2022-11-29,13257,95854,1713.8,779,35333.79,0.022,404,15.00,3285,1,2,11
2022-11-30,9713,72865,1069.2,486,28339.26,0.017,250,16.00,2406,1,3,11
2022-12-01,7388,29586,413.6,188,7318.14,0.026,203,46.00,208,0,4,12
2022-12-02,7156,31945,354.2,161,7280.04,0.022,72,35.00,196,0,5,12
2022-12-03,6746,47142,239.8,109,7864.08,0.014,224,43.00,321,0,6,12
2022-12-04,6220,36876,352,160,9240.41,0.017,73,33.00,428,0,7,12
2022-12-05,6477,38685,281.6,128,5173.66,0.025,76,46.00,271,0,1,12
2022-12-06,6351,31621,411.4,187,9687.25,0.019,217,34.00,207,0,2,12
2022-12-07,6350,30788,145.2,66,5228.96,0.013,173,50.00,160,0,3,12
2022-12-08,6088,40751,334.4,152,5207.55,0.029,156,37.00,194,0,4,12
2022-12-09,4994,22268,189.2,86,3204.81,0.027,190,41.00,144,0,5,12
2022-12-10,6048,39210,231,105,4087.87,0.026,67,35.00,219,0,6,12
2022-12-11,6911,27991,204.6,93,7574.25,0.012,137,33.00,124,0,7,12
2022-12-12,4918,27006,279.4,127,9300.50,0.014,165,37.00,170,0,1,12
2022-12-13,5496,28742,129.8,59,3330.32,0.018,106,36.00,135,0,2,12
2022-12-14,8836,59760,235.4,107,3643.18,0.029,146,50.00,184,0,3,12
2022-12-15,7342,38403,261.8,119,8184.01,0.015,110,39.00,182,0,4,12
2022-12-16,6254,42491,213.4,97,4122.45,0.024,123,40.00,261,0,5,12
2022-12-17,5858,23828,308,140,10070.52,0.014,93,37.00,339,0,6,12
2022-12-18,6826,42659,360.8,164,8033.62,0.020,148,49.00,346,0,7,12
2022-12-19,6347,38495,220,100,3791.06,0.026,206,44.00,151,0,1,12
2022-12-20,6840,50819,1007.6,458,21634.43,0.021,437,43.00,1434,1,2,12
2022-12-21,6119,52468,915.2,416,30485.01,0.014,474,38.00,1605,1,3,12
2022-12-22,5212,40619,631.4,287,12276.80,0.023,336,50.00,987,1,4,12
2022-12-23,6834,51353,772.2,351,25078.15,0.014,476,48.00,1200,1,5,12
2022-12-24,6947,52733,1058.2,481,20969.84,0.023,201,44.00,1822,1,6,12
2022-12-25,7889,65534,715,325,12280.21,0.026,312,37.00,977,1,7,12
2022-12-26,7809,68506,833.8,379,18102.52,0.021,249,38.00,1347,1,1,12
2022-12-27,4630,45279,453.2,206,8025.69,0.026,398,49.00,706,1,2,12
2022-12-28,7098,60288,1005.4,457,34396.88,0.013,366,45.00,1704,1,3,12
2022-12-29,6666,30642,332.2,151,7514.74,0.020,95,39.00,307,0,4,12
2022-12-30,5642,23747,319,145,7951.21,0.018,70,45.00,184,0,5,12
2022-12-31,6794,38142,446.6,203,19953.30,0.010,179,33.00,489,0,6,12
2023-01-01,4717,27340,281.6,128,10091.27,0.013,83,33.00,298,0,7,1
2023-01-02,4493,28842,204.6,93,3968.97,0.023,152,30.00,227,0,1,1
2023-01-03,4737,32566,248.6,113,6693.33,0.017,129,31.00,308,0,2,1
2023-01-04,6256,43554,156.2,71,2567.90,0.028,163,50.00,113,0,3,1
2023-01-05,5650,36557,134.2,61,2379.15,0.026,176,41.00,77,0,4,1
2023-01-06,4566,23512,297,135,4592.88,0.029,191,45.00,377,0,5,1
2023-01-07,5056,29894,136.4,62,3574.99,0.017,141,35.00,127,0,6,1
2023-01-08,5079,26139,187,85,5574.69,0.015,69,32.00,96,0,7,1
2023-01-09,5874,34852,198,90,5069.59,0.018,229,37.00,172,0,1,1
2023-01-10,5621,26560,250.8,114,9111.96,0.013,171,45.00,231,0,2,1
2023-01-11,5010,34992,211.2,96,3308.28,0.029,229,34.00,213,0,3,1
2023-01-12,4362,21132,204.6,93,8207.03,0.011,227,34.00,220,0,4,1
2023-01-13,6035,42106,140.8,64,4556.27,0.014,122,37.00,135,0,5,1
2023-01-14,6072,41916,277.2,126,9891.14,0.013,68,50.00,257,0,6,1
2023-01-15,4862,27437,301.4,137,7463.45,0.018,141,50.00,282,0,7,1
2023-01-16,4373,26182,99,45,2396.62,0.019,85,40.00,103,0,1,1
2023-01-17,7629,40961,202.4,92,6248.94,0.015,127,34.00,145,0,2,1
2023-01-18,4992,33347,222.2,101,5287.88,0.019,216,31.00,110,0,3,1
2023-01-19,5311,33851,156.2,71,2618.63,0.027,184,30.00,192,0,4,1
2023-01-20,7413,33216,356.4,162,7904.32,0.020,92,46.00,190,0,5,1
2023-01-21,5098,30082,116.6,53,1823.20,0.029,150,42.00,84,0,6,1
2023-01-22,5768,39013,134.2,61,4159.49,0.015,235,37.00,112,0,7,1
2023-01-23,5770,26421,290.4,132,5228.99,0.025,183,34.00,276,0,1,1
2023-01-24,4733,19847,255.2,116,4077.67,0.028,237,46.00,149,0,2,1
2023-01-25,5812,35917,301.4,137,10218.51,0.013,129,44.00,376,0,3,1
2023-01-26,5618,23047,167.2,76,4272.70,0.018,220,39.00,163,0,4,1
2023-01-27,5781,27181,321.2,146,5643.32,0.026,134,36.00,435,0,5,1
2023-01-28,4429,27043,228.8,104,9325.66,0.011,138,50.00,271,0,6,1
2023-01-29,4401,28866,156.2,71,2868.46,0.025,78,50.00,123,0,7,1
2023-01-30,4517,31379,116.6,53,3889.68,0.014,207,31.00,153,0,1,1
2023-01-31,5814,39210,363,165,7044.13,0.023,193,36.00,245,0,2,1
2023-02-01,6204,29615,385,175,7254.88,0.024,171,42.00,514,0,3,2
2023-02-02,4842,25690,281.6,128,4517.92,0.028,195,30.00,309,0,4,2
2023-02-03,5433,31144,233.2,106,7222.93,0.015,120,33.00,294,0,5,2
2023-02-04,5545,25037,213.4,97,4792.30,0.020,229,34.00,252,0,6,2
2023-02-05,4498,28660,244.2,111,4897.39,0.023,230,41.00,301,0,7,2
2023-02-06,6905,37243,349.8,159,6596.84,0.024,137,47.00,404,0,1,2
2023-02-07,6903,43140,424.6,193,9966.77,0.019,192,38.00,535,0,2,2
2023-02-08,,,231,105,6484.14,0.016,,,,0,3,2
2023-02-09,,,297,135,4668.81,0.029,,,,0,4,2
2023-02-10,,,151.8,69,3377.02,0.020,,,,0,5,2
2023-02-11,6860,47264,325.6,148,9285.64,0.016,164,47.00,416,0,6,2
2023-02-12,7165,37060,409.2,186,8281.10,0.022,213,33.00,540,0,7,2
2023-02-13,7493,45905,272.8,124,6069.22,0.020,203,40.00,248,0,1,2
2023-02-14,6483,38873,365.2,166,6369.42,0.026,121,35.00,421,0,2,2
2023-02-15,5820,34497,259.6,118,4303.83,0.027,231,38.00,200,0,3,2
2023-02-16,8464,41199,556.6,253,8939.74,0.028,219,31.00,550,0,4,2
2023-02-17,5673,27460,292.6,133,4641.40,0.029,153,43.00,287,0,5,2
2023-02-18,6654,46334,259.6,118,4660.34,0.025,89,40.00,118,0,6,2
2023-02-19,7035,37675,303.6,138,5978.85,0.023,148,48.00,316,0,7,2
2023-02-20,7590,38993,477.4,217,8877.92,0.024,107,31.00,290,0,1,2
2023-02-21,6696,43531,407,185,9724.37,0.019,147,35.00,210,0,2,2
2023-02-22,6315,29218,365.2,166,16564.26,0.010,197,32.00,497,0,3,2
2023-02-23,6482,39075,248.6,113,8793.35,0.013,131,49.00,237,0,4,2
2023-02-24,6662,37353,433.4,197,10829.75,0.018,66,30.00,300,0,5,2
2023-02-25,6782,37094,211.2,96,4213.03,0.023,159,37.00,286,0,6,2
2023-02-26,5561,23775,127.6,58,1980.54,0.029,160,48.00,90,0,7,2
2023-02-27,6234,40088,327.8,149,5589.38,0.027,100,41.00,406,0,1,2
2023-02-28,8124,55610,506,230,8128.94,0.028,119,35.00,631,0,2,2
2023-03-01,6092,39628,387.2,176,6257.51,0.028,211,49.00,207,0,3,3
2023-03-02,6872,29675,431.2,196,7623.54,0.026,163,41.00,283,0,4,3
2023-03-03,7601,33171,303.6,138,4901.15,0.028,238,46.00,209,0,5,3
2023-03-04,7548,47370,277.2,126,5077.51,0.025,155,38.00,371,0,6,3
2023-03-05,6344,31223,303.6,138,6823.70,0.020,120,41.00,172,0,7,3
2023-03-06,7608,41006,220,100,7462.33,0.013,173,46.00,161,0,1,3
2023-03-07,5200,34967,132,60,2958.92,0.020,95,48.00,71,0,2,3
2023-03-08,7041,30487,365.2,166,11066.18,0.015,98,30.00,251,0,3,3
2023-03-09,5419,27239,167.2,76,3866.13,0.020,181,36.00,201,0,4,3
2023-03-10,7568,40202,233.2,106,3628.94,0.029,172,35.00,208,0,5,3
2023-03-11,5607,37836,257.4,117,5153.16,0.023,60,39.00,345,0,6,3
2023-03-12,5784,31547,173.8,79,3162.17,0.025,121,31.00,215,0,7,3
2023-03-13,5676,27063,132,60,3911.21,0.015,208,40.00,107,0,1,3
2023-03-14,5987,25674,380.6,173,7554.65,0.023,166,44.00,228,0,2,3
2023-03-15,6214,37317,160.6,73,2542.00,0.029,224,33.00,118,0,3,3
2023-03-16,8472,53619,510.4,232,22542.01,0.010,170,50.00,631,0,4,3
2023-03-17,5885,37459,281.6,128,4517.37,0.028,78,31.00,380,0,5,3
2023-03-18,6006,31787,206.8,94,4611.90,0.020,168,50.00,148,0,6,3
2023-03-19,6532,32199,316.8,144,5366.56,0.027,138,39.00,233,0,7,3
2023-03-20,6381,43545,248.6,113,4198.25,0.027,84,38.00,144,0,1,3
2023-03-21,5891,27355,158.4,72,3035.12,0.024,118,39.00,77,0,2,3
2023-03-22,5736,23193,253,115,4068.53,0.028,223,42.00,334,0,3,3
2023-03-23,6348,43074,165,75,3524.47,0.021,174,34.00,218,0,4,3
2023-03-24,6756,31438,162.8,74,2547.16,0.029,151,50.00,182,0,5,3
2023-03-25,8588,58353,508.2,231,7939.36,0.029,155,46.00,368,0,6,3
2023-03-26,8985,55750,312.4,142,5132.53,0.028,172,48.00,204,0,7,3
2023-03-27,6738,31482,193.6,88,3577.16,0.025,117,31.00,253,0,1,3
2023-03-28,7220,47125,294.8,134,4511.32,0.030,109,37.00,171,0,2,3
2023-03-29,5281,28624,134.2,61,3001.76,0.020,154,32.00,162,0,3,3
2023-03-30,6734,44448,303.6,138,13079.92,0.011,106,35.00,335,0,4,3
2023-03-31,8115,52263,250.8,114,4467.88,0.026,114,34.00,133,0,5,3
2023-04-01,6016,58703,572,260,10028.99,0.026,264,27.00,910,1,6,4
2023-04-02,6064,60281,745.8,339,18962.38,0.018,454,12.00,1135,1,7,4
2023-04-03,3972,36330,380.6,173,7573.05,0.023,371,19.00,556,1,1,4
2023-04-04,6242,51899,862.4,392,24986.85,0.016,269,27.00,1617,1,2,4
2023-04-05,6529,57242,895.4,407,34508.83,0.012,301,10.00,1486,1,3,4
2023-04-06,4404,34003,468.6,213,10452.34,0.020,248,23.00,868,1,4,4
2023-04-07,6322,50764,561,255,16850.96,0.015,308,24.00,780,1,5,4
2023-04-08,6431,41460,363,165,16275.92,0.010,61,42.00,272,0,6,4
2023-04-09,5689,38694,202.4,92,4825.87,0.019,135,30.00,150,0,7,4
2023-04-10,7782,44492,215.6,98,3794.44,0.026,232,39.00,213,0,1,4
2023-04-11,6088,32357,299.2,136,5675.22,0.024,161,40.00,210,0,2,4
2023-04-12,7041,47627,182.6,83,4668.07,0.018,179,41.00,88,0,3,4
2023-04-13,6696,29063,374,170,9447.83,0.018,234,34.00,218,0,4,4
2023-04-14,7410,51170,171.6,78,4972.95,0.016,152,34.00,146,0,5,4
2023-04-15,6248,28755,151.8,69,4720.93,0.015,212,42.00,198,0,6,4
2023-04-16,6736,27369,294.8,134,12233.40,0.011,71,43.00,293,0,7,4
2023-04-17,6761,28663,235.4,107,5637.05,0.019,142,41.00,293,0,1,4
2023-04-18,6814,29600,363,165,7495.31,0.022,88,44.00,209,0,2,4
2023-04-19,6093,28947,371.8,169,5701.78,0.030,230,31.00,229,0,3,4
2023-04-20,7254,48144,292.6,133,5164.20,0.026,212,32.00,306,0,4,4
2023-04-21,6450,41880,257.4,117,6029.75,0.019,121,44.00,297,0,5,4
2023-04-22,5920,26260,336.6,153,6436.67,0.024,90,36.00,407,0,6,4
2023-04-23,5299,36081,275,125,4704.08,0.027,88,39.00,266,0,7,4
2023-04-24,8160,36945,301.4,137,7348.48,0.019,162,35.00,169,0,1,4
2023-04-25,6690,38471,396,180,9254.61,0.019,150,35.00,529,0,2,4
2023-04-26,4676,21955,116.6,53,2143.30,0.025,187,44.00,137,0,3,4
2023-04-27,5642,24471,345.4,157,12152.70,0.013,201,45.00,288,0,4,4
2023-04-28,6981,34661,349.8,159,5481.70,0.029,230,40.00,227,0,5,4
2023-04-29,6738,35644,314.6,143,5548.66,0.026,108,46.00,184,0,6,4
2023-04-30,6972,36390,352,160,12715.20,0.013,231,44.00,270,0,7,4
2023-05-01,10334,84341,1163.8,529,31417.74,0.017,217,22.00,2346,1,1,5
